  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000167522    0.00000051880    0.00000341820   -0.00000369644   -0.00000011438    0.00000828219   -0.00000734120   -0.00000557789    0.00002011663   -0.00000682286   -0.00002728290    0.00003451793    0.00002385117   -0.00007924699   -0.00001500439    0.00019221564    0.00021844696    0.00007203387    0.00000099415    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000161839    0.00027068961   -0.00052464297    0.00057464930    0.00059883175   -0.00130579622    0.00096489197    0.00175878545   -0.00317456191    0.00057820668    0.00563688160   -0.00548780708   -0.00468415531    0.01348800388   -0.00097522388   -0.02540859179    0.01198031281    0.06877037004    0.05794173163    0.01474954711    0.00007203387    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000048953    0.00033352640    0.00247769340   -0.00031576436   -0.00118180014    0.00473832368   -0.00094328095   -0.00420897620    0.01019996715   -0.00036528392   -0.01503487318    0.01938453979    0.01281625812   -0.04188672202    0.01497657745    0.06545450446   -0.07547299218   -0.09387352851    0.23439486070    0.46278068964    0.28727121488    0.05794173163    0.00021844696    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000073636   -0.00021884909   -0.00025324060    0.00355279225    0.00306441621   -0.00258465262    0.00581975887    0.00542067164   -0.00850122291    0.01012010847    0.01449279635   -0.02520964427    0.00898595507    0.04930802108   -0.04935579991   -0.03742241549    0.12792246027   -0.02635146744   -0.25990964289    0.23745476123    1.05659333712    1.07951281803    0.46278068964    0.06877037004    0.00019221564    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000079160    0.00013350468   -0.00007305240   -0.00065430030    0.00442069847    0.00623225361   -0.00263736364    0.00645963076    0.01102579133   -0.01009731553    0.00911406915    0.02681732326   -0.02947251131   -0.00217379850    0.07720081427   -0.04561719352   -0.08366061001    0.16700131664    0.03212454683   -0.39153928432    0.20091175351    1.60231755158    1.97386007145    1.05538562530    0.23143303354    0.00986986835    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000039440    0.00020560413    0.00139975627    0.00186844151   -0.00033164543    0.00474729323    0.00925287813   -0.00226489103    0.00616623201    0.01633396872   -0.01060933861    0.00638754914    0.03845359197   -0.03085745308   -0.01661930671    0.10247334317   -0.03420797501   -0.13410070997    0.19517830235    0.10631520554   -0.51834806031    0.13261232116    2.15988402941    2.89043070923    1.49963682126    0.13500225336   -0.10005820123    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000029214   -0.00007776980    0.00012507625    0.00237719887    0.00381696990    0.00012091033    0.00504860504    0.01202737158   -0.00176810915    0.00589970943    0.02116908265   -0.01086010599    0.00383088273    0.04911981415   -0.03168485632   -0.03037094248    0.12553530030   -0.02198238547   -0.18182726309    0.21881010640    0.17950969447   -0.63688154400    0.05609873453    2.60653423101    3.47648599125    1.57735097137   -0.04845707184   -0.12870087645    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00003750307   -0.00005586072    0.00007836100    0.00327257896    0.00572146009    0.00061933427    0.00536277399    0.01473926940   -0.00093002465    0.00568129272    0.02577435112   -0.01051099597    0.00136896220    0.05917682960   -0.03138336603   -0.04389109859    0.14692375974   -0.00751789440   -0.22836743083    0.23778205715    0.25596634687   -0.75156876129   -0.12711956916    2.67228641569    3.61430462553    1.54480867274   -0.09722014817   -0.10624608926    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00007529828   -0.00003395164    0.00003164575    0.00416795905    0.00762595028    0.00111775821    0.00567694294    0.01741994759   -0.00005329218    0.00547173295    0.03028969787   -0.01008840079   -0.00105419705    0.06904738423   -0.03094345075   -0.05729259425    0.16790309255    0.00719684329   -0.27450813752    0.25582686129    0.33319085968   -0.86687873476   -0.35949938247    2.63763139896    3.70468175124    1.54045502782   -0.13122039549   -0.09947486060    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00011309349   -0.00001204256   -0.00001506950    0.00506333914    0.00953044047    0.00161618215    0.00599111189    0.02010062578    0.00082972504    0.00528053868    0.03460959002   -0.00965334878   -0.00338027872    0.07856419132   -0.03047497184   -0.07041230097    0.18819657393    0.02196069685   -0.31981800195    0.27331301838    0.44783304627   -0.83821269667   -0.42784457640    2.62988982957    3.74042884649    1.53263752394   -0.14322953916   -0.09542504852    0.00000000000  
